fulcrum_id,parcel_num,prop_add,prop_type_name,genprop,condition,comments,lat,long,photo1,photo2,photo3,photo4,var,value
47d3794c-2258-4f13-baba-2ca166cb966d,W12    058,304 DEPOT ST,Mobile home,Occupied   ,sound,blank,33.411471404687106,-82.66254780676293,de0c8caa-ec95-4ed4-9b14-4207306c36ba,blank,blank,blank,windows_doors,window_good
e41959c5-9361-4b7e-9a8e-b91f051a773b,W12    028,297 DEPOT ST,Mobile home,Occupied   ,dilapidated,blank,33.41138926727021,-82.66314942623258,8a41db39-ebd1-437b-b91b-8c4afede066d,blank,blank,blank,windows_doors,window_crackedpanes
38a10e0c-55f1-4c64-83c1-13a6024e9624,W12    027,327 DEPOT ST,"Single family home, no garage",Occupied   ,sound,Multiple abandoned vehicles,33.41173045268957,-82.66314474183638,d5725c59-2ea1-4313-b3ac-e7418b6e1076,blank,blank,blank,windows_doors,window_good
5ad1cef2-a781-47f1-801c-d56408542947,W14    043,452 S GIBSON ST,"Single family home, no garage",Occupied   ,moderate rehabilitation needed,blank,33.40087259074076,-82.66102931748772,8dfcdc8b-9cec-4abc-9478-d2ae6abded00,blank,blank,blank,windows_doors,window_minreplace
c2ccb42b-9843-49e5-985b-7b14c5942ff1,W18    007,0 PARKWAY DR,Mobile home,Occupied   ,substantial rehabilitation needed,blank,33.40155636362873,-82.65945143558106,blank,"b4c15b96-f13c-42c5-b60e-a8c95fbb4b6e,c54ff503-64e2-45fe-a724-9ed9bab9157a,cdbf6add-3bb2-4041-bc8e-eea9d1737351",blank,blank,windows_doors,window_crackedpanes
220041b9-094c-429c-aacd-14657808bf33,W19    008,45 HAYNES ST,"Single family home, no garage", Unoccupied  ,dilapidated,blank,33.41458986533483,-82.65258593176387,blank,35ca3075-faee-4a8a-8c01-78ec30f7bbcf,blank,blank,windows_doors,window_majreplace
eac2ce2b-39fd-4026-9e65-d63e4f0fa67f,W19    036,764 RAILROAD ST,Mobile home,Occupied   ,dilapidated,Multiple Mobile Homes,33.41585452878505,-82.65162559816754,cdd68f4b-ec4a-4f16-8d9e-112660a29e08,blank,blank,blank,windows_doors,window_minreplace
23e4d303-dccf-4db8-99c6-a4951d54fbb5,W18    029,152 BROWN CIRCLE,"Single family home, no garage",Occupied   ,minor repairs needed,blank,33.40259007552138,-82.65668636838433,90ceccff-cde7-4e23-a4d1-b02eb2bf8a20,blank,blank,blank,windows_doors,window_repaint
f1d3e57e-3b5c-43fd-88c3-d7b03e7ab97f,NA,72 English Drive,"Single family home, attached garage",Occupied   ,well maintained,blank,33.41059886702498,-82.67609726975289,027a83ac-aa4c-4498-8c9d-30cd48924c20,blank,blank,blank,windows_doors,window_good
f1d3e57e-3b5c-43fd-88c3-d7b03e7ab97f,NA,72 English Drive,"Single family home, attached garage",Occupied   ,well maintained,blank,33.401519254858385,-82.66548392430592,027a83ac-aa4c-4498-8c9d-30cd48924c20,blank,blank,blank,windows_doors,window_good
3c41287a-f916-4e65-aa0e-d0a06c3b7bfc,W04    025,676 ATLANTA HWY,"Single family home, detached garage",Occupied   ,well maintained,blank,33.412332394017575,-82.67431808705571,9e756aef-5485-416f-9944-7a4554a53d71,blank,blank,blank,stairs_rails,stairs_good
c14c9615-18a9-46b8-8d4f-aab9388c8afc,049    035W,844 RAILROAD ST,Mobile home,Occupied   ,sound,blank,33.41677248715664,-82.65055917996978,7772bcb6-d90e-4636-88a8-da78708a9118,blank,blank,blank,stairs_rails,stairs_cracked
7ee365d2-c4a5-4966-a5d2-c9e28ffd2fdc,W19    035,822 RAILROAD ST,Mobile home,Occupied   ,well maintained,blank,33.41639882399339,-82.65115861767578,5a781340-6958-411f-b3da-42f6039308f0,blank,blank,blank,stairs_rails,stairs_good
cb3e8fcf-07c6-4bf0-9d9e-1e184e95cd0f,W19    033,750 RAILROAD ST,Mobile home,Occupied   ,sound,blank,33.415615626604485,-82.65196307788881,34a0468c-7fbf-4e14-a19b-d5cd40a4d3e0,blank,blank,blank,stairs_rails,stairs_good
ebd2ed3b-031a-417e-bddb-2aa8545a9cf9,W19    037,724 RAILROAD ST,"Single family home, attached garage",Occupied   ,well maintained,blank,33.415461561053434,-82.65239117013478,8624ae05-f1f2-4c49-98f6-82ef44d68654,blank,blank,blank,stairs_rails,stairs_good
c300f188-9b92-4e1a-bc3c-c7bc1b2c1aa5,W19    032,706 RAILROAD ST,"Single family home, no garage",Occupied   ,well maintained,blank,33.41529534858289,-82.6526599025364,aef7de8b-188d-4cd0-bf8f-067970014284,blank,blank,blank,stairs_rails,stairs_good
f6fc9290-a2f8-48ac-b765-7ba365dc56b6,W19    031,688 RAILROAD ST,"Single family home, attached garage",Occupied   ,well maintained,blank,33.41511822154687,-82.65291048481777,1ea276c6-0c7f-4be8-ba80-36632d189f59,blank,blank,blank,stairs_rails,stairs_good
fbabb8c8-6c8d-4a84-a23d-30fe65435aa2,W19    003,648 RAILROAD ST,"Single family home, no garage",Occupied   ,moderate rehabilitation needed,blank,33.41478281198085,-82.65351965204019,1d9330f1-e9f2-4cc7-9c6f-96e0d26570fc,blank,blank,blank,stairs_rails,stairs_cracked
f1739a16-de7e-4349-9e73-55dd859c892b,W19    005,372 CULPEPPER ST,"Single family home, attached garage",Occupied   ,well maintained,blank,33.41452785718906,-82.65301538054166,6de3f0aa-061a-4549-a3b2-0f61fbb6080a,blank,blank,blank,stairs_rails,stairs_good
caf39946-a2c8-40ed-8c12-c0bcb839a9a7,W19    006,354 CULPEPPER ST,"Single family home, detached garage",Occupied   ,well maintained,blank,33.41432220993249,-82.65281249327806,c4eee4d9-02be-405e-9990-0312dc30333d,blank,blank,blank,stairs_rails,stairs_good
b851754f-dcb2-4d62-8432-c1aaf6dcba4d,W19    007,332 CULPEPPER ST,"Single family home, no garage", Unoccupied  ,minor repairs needed,blank,33.4141759535732,-82.65259299793873,f16e7ce2-ad9e-4680-9b47-817a78610766,blank,blank,blank,stairs_rails,stairs_good
a96769ba-a639-4620-9d71-d5fa7fe2bb37,W19    016,24 HAYNES ST,"Single family home, no garage",Occupied   ,minor repairs needed,blank,33.41417975438848,-82.65211321081689,35aca929-280d-47ef-b4f8-55a118347d08,blank,blank,blank,stairs_rails,stairs_good
aaabcec0-0878-4b33-96ff-6bd5f0bbb9d2,W19    015,48 HAYNES ST,"Single family home, no garage",Occupied   ,sound,blank,33.414441495070434,-82.65201642244992,f8657d3b-0707-4138-8948-58e202e6e306,blank,blank,blank,stairs_rails,stairs_repaint
865287c7-6529-49c4-ba68-8074bb7d4dd1,W19    014,62 HAYNES ST,"Single family home, no garage",Occupied   ,sound,blank,33.41470331739838,-82.65191687258381,6fd475d6-a7ef-4102-b462-2858f0414e6f,blank,blank,blank,stairs_rails,stairs_repaint
ee4c4188-a226-49a0-b4b2-ac488cce08e1,W19    009,67 HAYNES ST,"Single family home, attached garage",Occupied   ,sound,blank,33.41484898721913,-82.65250613466047,7269bbb9-0ade-40f2-bacb-abe564e93b8a,blank,blank,blank,stairs_rails,stairs_cracked
e19ea731-4fa1-47c1-9424-0eb3408295bc,W19    013,84 HAYNES ST,"Single family home, attached garage",Occupied   ,sound,blank,33.414963992464415,-82.65181483485875,eade99dc-cd6e-49c7-8e9e-8e5e99586604,blank,blank,blank,stairs_rails,stairs_cracked
b28b5817-c13a-4b9f-b201-136373502555,W19    012,98 HAYNES ST,"Single family home, no garage",Occupied   ,sound,blank,33.41521620821582,-82.65171667494278,0aeb90fe-05cb-499c-a978-89bd703313a2,blank,blank,blank,stairs_rails,stairs_cracked
5a5cd27a-0c0e-46c5-b426-e98a2fdc3942,W19    011,103 HAYNES ST,Mobile home, Unoccupied  ,moderate rehabilitation needed,blank,33.4153028236609,-82.65212235363921,57046e7a-2349-4c66-b9ab-7207b7e9bc61,blank,blank,blank,stairs_rails,stairs_cracked
d7d706b9-a40b-47db-852c-add8b67ae674,W19    010,81 HAYNES ST,"Single family home, attached garage",Occupied   ,sound,blank,33.41508123279027,-82.65231614938006,63648b02-089e-4596-b2aa-d90838639379,blank,blank,blank,stairs_rails,stairs_cracked
13026712-7011-40b8-a481-66a919da0714,W16    023,589 HALL ST,"Single family home, no garage", Unoccupied  ,sound,blank,33.413419713289315,-82.65643286938496,cce8a543-7cb3-4f5a-a84f-b8392ee27d53,blank,blank,blank,stairs_rails,stairs_cracked
9eb2070d-ca95-41c7-9e07-a60817b68708,W16    021,539 HALL ST,"Single family home, attached garage",Occupied   ,well maintained,blank,33.41310651845089,-82.6571467121449,f839ec6d-60e6-4651-afcd-54212aaba282,blank,blank,blank,stairs_rails,stairs_good
6dcb0334-be62-4171-9567-e3c9fb0150e7,W16    020,48 CEDAR ST,"Single family home, no garage",Occupied   ,moderate rehabilitation needed,blank,33.41324494353698,-82.6577657493177,00553692-9b7a-4898-9b25-e2b86b572e08,blank,blank,blank,stairs_rails,stairs_good
6e8b806d-6828-4ebb-ba09-e5a82df0f164,049    001W,0 NA,Mobile home,Occupied   ,minor repairs needed,blank,33.41484665050455,-82.65811084301126,"912bf638-b673-4df0-b6a1-2a0d01e466ff,7456a3e4-dbbb-4c27-a3fa-238723ea7965",blank,blank,blank,stairs_rails,stairs_good
450a86f7-f455-41a3-8ae4-4ad2b7ec6a7d,049    040W,112 CEDAR ST,Mobile home, Unoccupied  ,dilapidated,blank,33.41404029963405,-82.65806280710532,8c1769e4-9763-4249-bed9-faf041384e4e,blank,blank,blank,stairs_rails,stairs_majorrepair
4df30fbe-9f7a-438e-9b35-2eae26600e5f,W18    022,57 BROWN CIRCLE,"Single family home, attached garage",Occupied   ,well maintained,blank,33.40405498874079,-82.65554323069888,259a0e3c-137d-4c06-8387-4911c7eebdc4,blank,blank,blank,stairs_rails,stairs_good
e9119650-eeb9-402b-b7dd-b348e4889ed2,W18    021,80 BROWN CIRCLE,"Single family home, attached garage",Occupied   ,well maintained,blank,33.40351784102326,-82.65630890394998,b9acd004-b9a1-4ecf-9114-1de8d8b4f3c8,blank,blank,blank,stairs_rails,stairs_good
27e5ca0d-0fc7-4cdd-8499-e0d4e7063bb6,W18    023,73 BROWN CIRCLE,"Single family home, no garage",Occupied   ,well maintained,blank,33.403557062755866,-82.65557257362093,5689cb21-3b01-47db-b3f0-3bc5c9ee3793,blank,blank,blank,stairs_rails,stairs_good
cbebb709-9cca-4065-84fb-35307784fa60,W18    024,95 BROWN CIRCLE,"Single family home, attached garage",Occupied   ,well maintained,blank,33.40315817461296,-82.65573378603523,4030714e-b4bb-403b-9fbf-379f1fcec8cb,blank,blank,blank,stairs_rails,stairs_good
3f173763-df2f-45e5-99c8-c9247575e434,W18    027,130 BROWN CIRCLE,"Single family home, detached garage",Occupied   ,minor repairs needed,blank,33.40298272861973,-82.6565036080952,a9e9c234-3d78-42a0-8662-218cb374bfe9,blank,blank,blank,stairs_rails,stairs_cracked
36a79e0a-c9cc-419c-8189-cfe7f9401d8a,W18    026,133 BROWN CIRCLE,"Single family home, attached garage",Occupied   ,well maintained,blank,33.40274904113759,-82.65587209150661,dbe25c7c-a6e2-4e06-a46b-956530399491,blank,blank,blank,stairs_rails,stairs_good
eecfb366-c58e-40f9-87e5-11e7d4e0a40e,W18    028,173 BROWN CIRCLE,"Single family home, attached garage",Occupied   ,well maintained,blank,33.40240604357605,-82.65598803952362,92ffddae-b98d-4347-b948-781cc3172962,blank,blank,blank,stairs_rails,stairs_good
46813df7-7ca5-4b30-a8bd-24a692d2a8f8,W18    032,187 BROWN CIRCLE,"Single family home, no garage",Occupied   ,well maintained,blank,33.40213820917472,-82.65607670333581,d1524b08-f34b-46ec-8900-20ceb92c713a,blank,blank,blank,stairs_rails,stairs_good
35832089-c364-459e-8d51-2c5963e0c8b7,W18    031,200 BROWN CIRCLE,"Single family home, attached garage",Occupied   ,well maintained,blank,33.40205653984618,-82.65693078499963,d3894d43-858b-411f-8943-aacf60ad4f40,blank,blank,blank,stairs_rails,stairs_good
5889ce77-8ef9-4cd5-ad9c-52aebb241fec,W18    009,424 WILHOIT ST,Mobile home,Occupied   ,substantial rehabilitation needed,Multiple mobile homes,33.40106851971022,-82.65862900482587,"05441088-de47-4433-8496-85367af62ba3,34ca6144-fe2d-45d2-bc53-c7ebb3c71aa2",blank,blank,blank,stairs_rails,stairs_cracked
6a6f7353-588b-4273-ae0f-d5365842f63b,W18    041,80 PARKWAY DR,Mobile home, Unoccupied  ,dilapidated,blank,33.401225753142114,-82.65998359488376,bde0ffb1-88ab-48f8-acb7-f415faabe42b,blank,blank,blank,stairs_rails,stairs_majorrepair
f9591940-a3cb-454a-9fd9-ddbe8ccc366e,W18    037,307 WILHOIT ST,"Single family home, attached garage",Occupied   ,well maintained,blank,33.4021742155943,-82.65771308808787,fb515be0-b9e9-44a9-a3d7-7165e192df51,blank,blank,blank,stairs_rails,stairs_good
bb42a251-41f7-43eb-981e-aacded4d3f73,W18    012,275 WILHOIT ST,"Single family home, attached garage",Occupied   ,well maintained,blank,33.403096954103674,-82.65752321111317,3dbfe9b6-ba09-4eba-9270-1336362beb08,blank,blank,blank,stairs_rails,stairs_good
9e0caa28-7d45-4934-8eae-50dbd7de17ca,W14    042,431 S GIBSON ST,"Single family home, no garage",Occupied   ,well maintained,blank,33.401396164006385,-82.66051745757603,0054dd24-a8de-43c5-a4ba-d5443b3dd2f3,blank,blank,blank,stairs_rails,stairs_good
54669ab0-03a0-480a-bb86-4888fe5db7c7,W14    044,474 S GIBSON ST,"Single family home, detached garage",Occupied   ,moderate rehabilitation needed,blank,33.40064075142207,-82.66093919113106,4b457766-9644-41e1-8b19-671a213d5f11,blank,blank,blank,stairs_rails,stairs_cracked
51da3918-c4f2-4702-83c6-798776ee2912,W14    041,426 S GIBSON ST,"Single family home, no garage",Occupied   ,minor repairs needed,blank,33.40111905065499,-82.6611805097663,8c03faf2-da1a-40ff-b3b9-18d5f434e697,blank,blank,blank,stairs_rails,stairs_cracked
09544e3a-f28a-43aa-8811-8ce4a36e31ff,W14    040,412 S GIBSON ST,"Single family home, no garage",Occupied   ,well maintained,blank,33.40135337259178,-82.66129575589738,c42e2acb-3705-4f85-8759-09effbd239cd,blank,blank,blank,stairs_rails,stairs_good
bc35298f-ce29-4e5d-9eb4-8ca61a0332fb,W14    038,234 LEE ST *,Multifamily,Occupied   ,minor repairs needed,blank,33.40114918953987,-82.66161857324371,"4a9851f1-4210-4860-b604-0bb365aebea4,a342a080-d999-46f7-b16f-5a5f9baf0bdc,a9f32f53-038a-441b-8606-978c4046c6b7,a8d0c4b2-4703-4b97-9b06-e31435573b2f",blank,blank,blank,stairs_rails,stairs_repaint
16d388a4-ffd1-48a5-b2b4-81d7f5a8ed1a,W14    039,403 S GIBSON ST,"Single family home, no garage",Occupied   ,sound,blank,33.401834695205125,-82.66105998952216,19cec3e9-c586-42d9-b0d6-bdcc4ef03367,blank,blank,blank,stairs_rails,stairs_cracked
e9443a4f-f570-4101-98f6-cfe1637f99b4,W14    036,351 S GIBSON ST,"Single family home, no garage",Occupied   ,sound,blank,33.40204604329292,-82.66129289507559,97b58dbc-621a-4069-bb7a-6e67668c49a8,blank,blank,blank,stairs_rails,stairs_cracked
ccab3355-202a-44c1-a270-a921c5b035a0,W14    032,346 S GIBSON ST,"Single family home, detached garage",Occupied   ,moderate rehabilitation needed,blank,33.402202971647874,-82.66179748139085,"d5e3c888-f20b-4ca6-9792-2ecbab8df0b3,9ef87e97-0959-4b77-a347-19d2dd5cbc60",blank,blank,blank,stairs_rails,stairs_cracked
966249e2-9d3e-4916-8fd3-7ef2c9d031c7,W14    057,15 FULLER ST,"Single family home, attached garage",Occupied   ,well maintained,blank,33.40240393668686,-82.6653882851408,e629c28a-d2a8-43bc-88da-999b2e3f5fd4,blank,blank,blank,stairs_rails,stairs_good
cde85df8-a03c-4001-853c-ca616aa9de53,W14    060,56 FULLER ST,"Single family home, detached garage",Occupied   ,well maintained,blank,33.40173579977952,-82.66491851876215,24e92e24-eac3-4cf2-bc25-36c6e6e2275f,blank,blank,blank,stairs_rails,stairs_good
d2df4a90-7e4c-4920-94e6-043a8480d0a3,W14    061,78 FULLER ST,"Single family home, no garage",Occupied   ,well maintained,blank,33.40182280682514,-82.66442029495151,ed6495bf-331b-4482-884f-a75daab2dd27,blank,blank,blank,stairs_rails,stairs_good
e0d513f4-382e-460b-b0a1-f1c2ac038797,W14    055,71 FULLER ST,"Single family home, attached garage", Unoccupied  ,moderate rehabilitation needed,blank,33.40247473064687,-82.66457784896342,d0a6f03b-1f7f-4f4c-b616-b237953f4f0e,blank,blank,blank,stairs_rails,stairs_repaint
cef5a8e5-7dad-4e44-8463-0682689cac6b,W14    054,107 FULLER ST,"Single family home, attached garage",Occupied   ,well maintained,blank,33.402508406389956,-82.6640106209831,59a34afe-cc4e-4195-acb8-40d49e27e526,blank,blank,blank,stairs_rails,stairs_good
29a8775c-9517-4049-b1c1-5997c157f22e,W14    062,100 FULLER ST,"Single family home, attached garage",Occupied   ,well maintained,blank,33.40167115864305,-82.66407455328697,32c83d1c-ddfe-4e2d-a9b9-13f97785da06,blank,blank,blank,stairs_rails,stairs_good
32b943d0-1788-4e7d-bedf-8a32cd966a57,W14    053,170 MYRTLE ST,"Single family home, attached garage",Occupied   ,sound,blank,33.40199552783258,-82.66341836085715,3150adae-ce8c-436e-bb1b-8b72545c633a,blank,blank,blank,stairs_rails,stairs_good
44bd5dd2-f2ad-4270-82f8-55971ef223ac,W14    048,100 EMMETT ST,"Single family home, no garage",Occupied   ,well maintained,blank,33.401005844196106,-82.6640405604468,8f8df4f6-a50d-4315-bec2-fbbfca745cd5,blank,blank,blank,stairs_rails,stairs_good
2a10ff36-a8cd-4dea-9964-374ee1abeb74,W14    065,75 EMMETT ST,"Single family home, attached garage",Occupied   ,well maintained,blank,33.401288998414735,-82.66475345078332,9552c84e-ef9e-4cba-b122-5d9926bc6cce,blank,blank,blank,stairs_rails,stairs_good
4f2c2089-0133-47ba-aa56-a4b8d5b1002e,W14    066,51 EMMETT ST,"Single family home, no garage",Occupied   ,well maintained,blank,33.40119300819514,-82.66508302049017,81e62edb-f1f8-4f1e-8724-2beae765372c,blank,blank,blank,stairs_rails,stairs_good
6c6a3aa6-daea-4f0b-a513-be90dd1df8ab,W14    059,28 ENGLISH DR,Mobile home,Occupied   ,well maintained,blank,33.4010852741744,-82.66550254086366,62b05cb9-0f24-460b-8ba4-4ce758553b10,blank,blank,blank,stairs_rails,stairs_good
8199026f-cbb9-468a-8976-fb83fb60729c,W10    053,65 ENGLISH DR,Mobile home,Occupied   ,well maintained,blank,33.40147385653102,-82.66619727845014,6e4eb186-f719-4e3b-aab2-476e0177d91b,blank,blank,blank,stairs_rails,stairs_good
62ba1193-be44-496f-9c1b-1d72c7c6ea07,W14    058,88 ENGLISH DR,"Single family home, no garage",Occupied   ,well maintained,blank,33.40179708392857,-82.66547824666256,7f1d22ff-93b3-4c26-a337-dda5f11fcf63,blank,blank,blank,stairs_rails,stairs_good
930aded8-47a1-4ffc-8af0-ab6316d74b2e,W10    046,91 ENGLISH DR,"Single family home, attached garage",Occupied   ,well maintained,blank,33.401788062222,-82.66617863307707,74750c71-6339-413e-9289-6b26d61b184a,blank,blank,blank,stairs_rails,stairs_good
c273d40f-ea81-44c0-b99d-0b61bd67c51a,W10    048,127 ENGLISH DR,"Single family home, no garage", Unoccupied  ,well maintained,blank,33.402260397426744,-82.66609050209907,f57afa1a-12f7-41e3-afba-f98bcc687696,blank,blank,blank,stairs_rails,stairs_good
325fd96e-11fa-4a72-826b-ea1538ada11a,W14    009,252 S NORWOOD ST,"Single family home, no garage",Occupied   ,well maintained,blank,33.40267733582107,-82.66313387251718,69669a1b-3758-4d74-a881-0dd908eb1940,blank,blank,blank,stairs_rails,stairs_good
58609415-66aa-4a69-94c9-560928b9dd2a,W14    017,133 LEE ST,"Single family home, detached garage",Occupied   ,well maintained,blank,33.402822907179605,-82.66211430293434,b3426f11-8145-4d24-959c-53348e1dfd5b,blank,blank,blank,stairs_rails,stairs_good
a0198e78-92f4-4f07-9193-d094ab52028e,W14    016,147 LEE ST,Multifamily,Occupied   ,well maintained,blank,33.402643553701736,-82.6621392059295,94ed7ac1-5fba-44bd-9c79-897b75f5af7d,blank,blank,blank,stairs_rails,stairs_good
d25506cd-5a03-4733-a612-94dc8ea8ec9a,W14    015,159 LEE ST,"Single family home, no garage",Occupied   ,sound,blank,33.40247793445155,-82.66216307933549,5dd7bb59-9161-452a-9cd2-a3e23e354cc2,blank,blank,blank,stairs_rails,stairs_cracked
49a60184-b99f-4be7-b9fa-e866fac92a68,W14    014,171 LEE ST,"Single family home, no garage",Occupied   ,well maintained,blank,33.402202752032366,-82.66216518085045,70068ef3-ab14-4e5b-8af3-aeb5c50d4c95,blank,blank,blank,stairs_rails,stairs_good
8532d2c0-376b-4c23-8157-5416f899d18a,W14    013,188 LEE ST,"Single family home, no garage",Occupied   ,moderate rehabilitation needed,blank,33.4019056200817,-82.66278506338587,980f2c05-78d3-4c9b-81f3-3aa909668066,blank,blank,blank,stairs_rails,stairs_repaint
c327877b-974f-46fd-ba49-91d6ded4fa2e,W14    037,194 LEE ST,"Single family home, no garage", Unoccupied  ,dilapidated,blank,33.40074575833107,-82.66276631266835,ca28b368-46f4-4ee5-b988-44d9386a3d25,blank,blank,blank,stairs_rails,stairs_majorrepair
458e19c5-c81d-48b3-80c7-212a21cf9ede,W19    002,664 RAILROAD ST,"Single family home, no garage",Occupied   ,minor repairs needed,blank,33.41494289099378,-82.65323024068618,4a50fb87-d844-4cc4-a31d-474357d57446,blank,blank,blank,stairs_rails,stairs_cracked
e893c81e-c0d0-4b54-b747-4e4142103053,W19    034,802 RAILROAD ST,Mobile home,   Status unknown,substantial rehabilitation needed,blank,33.41616111214469,-82.65136039725505,233bec46-cb93-4714-928f-f1cb57e98104,blank,blank,blank,stairs_rails,stairs_majorrepair
a57f9495-8e64-44ba-95ac-7526f677ce46,W18    021,80 BROWN CIRCLE,"Single family home, attached garage",Occupied   ,well maintained,blank,33.40351784102326,-82.65630890394998,b1b1db05-99ba-46f4-9d5a-797876c0a91e,blank,blank,blank,stairs_rails,stairs_good
4423247e-48a5-4b73-9a49-33524e39a403,W14    035,329 S GIBSON ST,"Single family home, attached garage",Occupied   ,well maintained,blank,33.40232453896403,-82.65978539852975,efeb7ad6-3091-4e02-a409-595cd11b4447,blank,blank,blank,stairs_rails,stairs_good
4fdb4fd2-4cbd-4ef3-8538-6fd8795a3024,W14    034,299 S GIBSON ST,"Single family home, detached garage", Unoccupied  ,well maintained,blank,33.402798155928615,-82.66091999475317,f3ad34f2-aeb0-421e-86eb-d2e102930dd6,blank,blank,blank,stairs_rails,stairs_good
ccd19913-03c8-474a-84f5-b613a0f26def,W14    033,273 S GIBSON ST,"Single family home, no garage", Unoccupied  ,moderate rehabilitation needed,blank,33.40313523569899,-82.66080860882974,83717975-7008-43c2-b47b-6eeffe8c9f94,blank,blank,blank,stairs_rails,stairs_repaint
4bf6fb42-5a56-4e3e-8663-cf8c498c9012,W18    004,243 S GIBSON ST,"Single family home, no garage", Unoccupied  ,dilapidated,Lot also contains 1 single wide mobile home poor condition,33.40337431511651,-82.66048445488353,"ec272d9d-c531-435b-8e97-906d6b937202,7ad5b6ac-4fb3-4288-88a7-1262cae4dda4",blank,blank,blank,stairs_rails,stairs_majorrepair
924df327-d4af-4977-81f3-26dac5aa1450,W14    025,223 S GIBSON ST,Mobile home,Occupied   ,minor repairs needed,blank,33.40392196109259,-82.66069246748984,e9fce8e3-1635-4d56-93c0-0eebc955351d,blank,blank,blank,stairs_rails,stairs_good
ac215d1c-05b6-4593-96f1-a2d008170fbf,W18    001,201 S GIBSON ST,"Single family home, detached garage",Occupied   ,well maintained,blank,33.40412640185855,-82.6602731770714,4cb913a7-1220-4746-a158-a056d99183a4,blank,blank,blank,stairs_rails,stairs_good
058ffc31-3aaf-434d-8d50-2d5dd3a5107e,W14    024,189 S GIBSON ST,"Single family home, no garage",Occupied   ,moderate rehabilitation needed,blank,33.404529594308165,-82.66033535483028,d0f4af4d-d724-471f-a474-a0400847b2a5,blank,blank,blank,stairs_rails,stairs_good
6d74e8ac-5498-4bff-9551-d6e3e676aa15,W17    080,151 S GIBSON ST,"Single family home, no garage",Occupied   ,moderate rehabilitation needed,blank,33.40489406801583,-82.6602514112223,e6eaeb90-d406-4c7f-ba2c-48944d735ea5,blank,blank,blank,stairs_rails,stairs_cracked
0904dd3b-13ec-4cf5-8592-fee4bc566d6c,W17    079,131 S GIBSON ST,"Single family home, no garage", Unoccupied  ,dilapidated,blank,33.405129161560396,-82.6601737136045,29e8aff2-d6fc-4056-bc0c-a66163fc371b,blank,blank,blank,stairs_rails,stairs_majorrepair
a073612d-de5a-4e41-84b7-8edaa4a1d483,W17    077,91 S GIBSON ST,"Single family home, no garage", Unoccupied  ,dilapidated,blank,33.40566328374283,-82.66016596521828,aba75d55-33e2-4863-b198-185d1b9a5218,blank,blank,blank,stairs_rails,stairs_majorrepair
b7186ef8-02aa-4731-998b-d4dff17cb954,W17    076,71 S GIBSON ST,"Single family home, no garage",Occupied   ,minor repairs needed,blank,33.406047836598844,-82.66000220260729,08e9faa2-8930-42f0-bc39-3fe8e088e622,blank,blank,blank,stairs_rails,stairs_good
60339ae1-a082-4c2e-94dd-ff9425c5c279,W17    075,51 S GIBSON ST,"Single family home, detached garage",Occupied   ,moderate rehabilitation needed,blank,33.40632128305076,-82.65979498024419,"de219d92-283d-49ea-be5a-2c6b39b8c02a,f2d3a35d-55c7-439b-a25b-f9951ef80ead",blank,blank,blank,stairs_rails,stairs_repaint
ae9f9aaa-b2e9-4fb7-8730-8be08d69658d,W13    100,58 S GIBSON ST,"Single family home, attached garage",Occupied   ,sound,blank,33.40636880660634,-82.66050499627008,bf4066ed-a2d5-4c00-8da3-a4331c6988ee,blank,blank,blank,stairs_rails,stairs_good
8e6b8d76-7b6f-40a1-8c79-c028eea3c68c,W13    118,66 S GIBSON ST,"Single family home, no garage",Occupied   ,well maintained,blank,33.40619996579474,-82.66064167934955,702be949-bf11-4fc2-8701-5d74ded567de,blank,blank,blank,stairs_rails,stairs_good
f694f822-370e-4b3f-93d6-3323f265cf3b,W13    101,78 S GIBSON ST,"Single family home, detached garage",Occupied   ,well maintained,blank,33.40599720110954,-82.66061713668626,"52fad323-7cd2-4966-ba3c-a9a2f6b8402d,4e0a11a4-72fb-427f-b1af-969669a9dc82",blank,blank,blank,stairs_rails,stairs_good
afeced3e-5efb-493a-a9d0-090404d96de8,W13    102,38 JOHNSON ST,"Single family home, detached garage",Occupied   ,well maintained,blank,33.405583959502,-82.66072921701678,f3566d66-c1ff-45a9-a6ab-21f754e53059,blank,blank,blank,stairs_rails,stairs_good
f421cf46-91a0-48e8-b484-9cc9279dd545,W13    104,131 W GIBSON ST,"Single family home, no garage", Unoccupied  ,dilapidated,Lot includes uninhabitable mobile home,33.40520115706533,-82.66092063842801,9a849968-6c12-46e1-9ef7-f4e5d17126e3,0bc69bca-6411-42d3-b47c-5e25882fda9e,blank,blank,stairs_rails,stairs_majorrepair
d235c663-2297-42e5-be4a-6a8dc9719917,W13    103,121 W GIBSON ST,"Single family home, detached garage",Occupied   ,well maintained,blank,33.40536086196549,-82.66108433502009,"f354071c-8af7-49a5-bc72-ea9f82fbdaef,a8eaded7-ec2c-4e09-a194-eca29f437220",blank,blank,blank,stairs_rails,stairs_good
ae67adbc-1530-4e18-b39c-0f81bc89925e,W13    091,88 W GIBSON ST,"Single family home, detached garage",Occupied   ,well maintained,blank,33.405665527807265,-82.66176825079202,619c2f34-d53b-4d9b-a6bc-9ee68bc7bcba,blank,blank,blank,stairs_rails,stairs_good
